,last_move,predicted_position,target_position,shape,region,color,steps,time,total_steps_taken
353,grip,[ 6 14],[ 5 14],W,bottom left,cyan,9,6.67476487159729,"['down', 'down', 'left', 'down', 'down', 'left', 'left', 'down', 'grip']"
354,grip,[ 2 15],[ 2 15],W,bottom left,cyan,14,10.045563697814941,"['down', 'down', 'left', 'down', 'left', 'down', 'left', 'left', 'left', 'down', 'left', 'down', 'left', 'grip']"
355,grip,[13 15],[14 15],T,bottom right,red,14,10.377686262130737,"['down', 'down right', 'right', 'right', 'down', 'down', 'down', 'down right', 'right', 'down right', 'down', 'right', 'down', 'grip']"
356,grip,[11 10],[11 10],T,center,green,4,2.91975474357605,"['right', 'down', 'right', 'grip']"
357,grip,[ 8 10],[ 9 10],U,center,yellow,3,2.1999032497406006,"['down', 'left', 'grip']"
358,grip,[ 3 12],[ 3 12],Z,left,cyan,10,7.014819383621216,"['left', 'left', 'left', 'left', 'down', 'left', 'down', 'down', 'left', 'grip']"
359,grip,[11  3],[11  2],P,top,cyan,9,6.313869953155518,"['up', 'up', 'up', 'up', 'up', 'right', 'right', 'up', 'grip']"
360,grip,[3 3],[2 3],T,top left,blue,14,9.948846578598022,"['up left', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'left', 'grip']"
361,grip,[15 14],[15 13],U,bottom right,magenta,14,10.630527973175049,"['right', 'right', 'down right', 'down', 'right', 'down', 'down right', 'right', 'down', 'down', 'right', 'down', 'right', 'grip']"
362,grip,[6 6],[6 6],T,center,blue,7,4.961707592010498,"['up', 'up', 'up', 'left', 'left', 'left', 'grip']"
363,grip,[ 6 14],[ 6 14],W,bottom,yellow,13,8.944973468780518,"['down', 'down', 'down', 'left', 'down', 'right', 'left', 'left', 'down', 'left', 'right', 'left', 'grip']"
364,grip,[14 16],[15 16],W,bottom right,magenta,15,11.459267139434814,"['down', 'down right', 'down', 'down', 'down', 'right', 'down', 'right', 'right', 'down right', 'down', 'right', 'right', 'down', 'grip']"
365,right,[11 14],[14 15],Z,bottom right,cyan,20,16.80338740348816,"['down right', 'down right', 'down', 'down right', 'down', 'down right', 'down right', 'down right', 'down right', 'down', 'down right', 'right down', 'down right', 'down right', 'down', 'down right', 'down right', 'right', 'down', 'right']"
366,grip,[ 7 15],[ 7 15],U,bottom,red,9,6.408025741577148,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'left', 'grip']"
367,grip,[ 8 16],[ 8 16],P,bottom,green,9,6.372530460357666,"['down', 'down', 'down', 'down', 'down', 'down', 'down', 'left', 'grip']"
368,grip,[7 5],[7 5],X,top,cyan,7,4.968442916870117,"['up', 'up', 'up', 'up', 'left', 'left', 'grip']"
369,grip,[4 6],[4 6],T,left,red,9,6.3779473304748535,"['up', 'left', 'left', 'left', 'up', 'left', 'up', 'left', 'grip']"
370,grip,[5 4],[5 4],W,top left,yellow,10,6.360137224197388,"['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'grip']"
371,grip,[ 6 15],[2 7],W,left,cyan,10,4.906815528869629,"['down', 'down', 'left', 'down', 'down', 'left', 'down', 'down', 'left', 'grip']"
372,grip,[15 15],[16 15],Z,bottom right,yellow,13,6.28653883934021,"['right', 'down', 'down', 'down', 'right', 'down', 'right', 'right', 'right', 'down', 'right', 'down', 'grip']"
373,grip,[14 11],[15 11],X,right,red,10,4.860022306442261,"['right', 'right', 'right', 'down', 'right', 'down', 'right', 'up', 'down', 'grip']"
374,grip,[ 7 15],[ 7 15],X,bottom,green,9,4.364380598068237,"['down', 'down', 'down', 'down', 'down', 'left', 'down', 'left', 'grip']"
375,grip,[ 7 12],[ 7 12],X,center,yellow,6,2.955460548400879,"['down', 'down', 'down', 'left', 'left', 'grip']"
376,grip,[ 6 14],[ 6 14],Z,bottom,red,9,4.346531391143799,"['down', 'left', 'down', 'left', 'down', 'down', 'left', 'down', 'grip']"
377,grip,[ 8 16],[11  2],Z,top,yellow,9,4.329737424850464,"['down', 'down', 'down', 'down', 'down', 'down', 'down', 'left', 'grip']"
378,grip,[ 4 10],[ 4 10],W,left,yellow,7,3.411844253540039,"['left', 'left', 'left', 'left', 'down', 'left', 'grip']"
379,grip,[15  6],[15  6],T,right,yellow,10,4.806461811065674,"['right', 'right', 'up', 'right', 'up', 'right', 'up', 'right', 'right', 'grip']"
380,grip,[12 14],[9 9],Z,center,red,9,4.3627190589904785,"['down', 'down', 'down', 'right', 'down', 'right', 'down', 'right', 'grip']"
381,grip,[ 7 13],[ 7 12],U,center,green,7,3.463712692260742,"['down', 'down', 'down', 'down', 'left', 'left', 'grip']"
382,grip,[ 8 16],[11  2],U,top,yellow,11,5.345036506652832,"['down', 'down', 'down', 'down', 'down', 'down', 'down', 'up', 'down', 'left', 'grip']"
383,up,[ 4 10],[ 2 13],U,bottom left,green,20,9.436224937438965,"['left', 'left', 'left', 'left', 'down', 'left', 'up', 'down', 'down', 'up', 'down', 'up', 'up', 'down', 'up', 'down', 'down', 'up', 'down', 'up']"
384,grip,[16 13],[16 13],X,bottom right,red,13,6.585025787353516,"['right', 'right', 'down', 'right', 'down', 'right down right', 'right', 'down', 'right', 'down', 'right', 'right', 'grip']"
385,grip,[16  8],[16  8],W,right,green,9,4.346720457077026,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'up', 'grip']"
386,grip,[5 6],[5 6],P,left,magenta,10,5.0571448802948,"['up', 'left', 'up left', 'up', 'up left', 'left', 'up', 'left', 'left', 'grip']"
387,grip,[4 6],[4 6],T,left,green,9,4.296281576156616,"['left', 'up', 'up', 'left', 'left', 'up', 'left', 'left', 'grip']"
388,grip,[9 9],[9 9],X,center,blue,1,0.6123363971710205,['grip']
389,grip,[11  9],[11  8],P,center,cyan,3,1.4753494262695312,"['right', 'right', 'grip']"
390,grip,[7 3],[7 3],Z,top,cyan,9,4.356297254562378,"['up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'grip']"
391,grip,[ 9 13],[ 9 13],T,bottom,blue,5,2.5153865814208984,"['down', 'down', 'down', 'down', 'grip']"
392,up,[ 8 -8],[14 10],U,right,magenta,20,9.476681232452393,"['up', 'up', 'right', 'up', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
393,grip,[11  6],[11  6],T,center,magenta,6,2.939720392227173,"['up', 'up', 'right', 'up', 'right', 'grip']"
394,grip,[12  8],[12  8],W,center,red,5,2.515225887298584,"['right', 'right', 'up', 'right', 'grip']"
395,down,[ 2 10],[7 4],T,top,green,20,9.552117586135864,"['left', 'left', 'left', 'left', 'down', 'up', 'left', 'down', 'down', 'left', 'left', 'up', 'down', 'up', 'up', 'down', 'down', 'up', 'up', 'down']"
396,grip,[4 9],[4 9],W,left,yellow,6,2.9404802322387695,"['left', 'left', 'left', 'left', 'left', 'grip']"
397,grip,[ 6 15],[ 5 15],W,bottom left,magenta,10,5.0863447189331055,"['down', 'down', 'down', 'down', 'down', 'left', 'down', 'left', 'left', 'grip']"
398,up,[ 7 -3],[ 4 16],W,bottom left,cyan,20,9.92706847190857,"['up', 'up', 'up', 'up', 'up', 'up', 'down', 'up', 'left', 'left', 'right', 'down', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
399,grip,[13  4],[13  4],W,top right,red,10,4.763858795166016,"['up', 'up', 'up', 'up', 'right', 'right', 'up', 'right', 'right', 'grip']"
400,grip,[14 16],[15 16],Z,bottom right,yellow,14,6.935607194900513,"['down', 'down', 'right', 'down right', 'down', 'down', 'right', 'right', 'down', 'down', 'right', 'right', 'down', 'grip']"
401,grip,[2 7],[2 7],P,left,blue,10,4.835568428039551,"['left', 'left', 'left', 'left', 'up', 'left', 'left', 'up', 'left', 'grip']"
402,grip,[15 11],[15 11],T,right,green,9,4.325490951538086,"['right', 'right', 'right', 'right', 'right', 'down', 'down', 'right', 'grip']"
403,grip,[14 12],[14 12],T,right,magenta,9,4.402653694152832,"['down', 'right', 'right', 'right', 'down', 'right', 'down', 'right', 'grip']"
404,grip,[ 8 15],[ 8 15],Z,bottom,magenta,8,3.9119198322296143,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'grip']"
405,grip,[ 9 10],[ 9 10],Z,center,green,2,1.0911052227020264,"['down', 'grip']"
406,grip,[16  3],[16  2],U,top right,cyan,16,8.244077444076538,"['up right', 'up right', 'up', 'up', 'up', 'right', 'up', 'right', 'right', 'up', 'right', 'right', 'up', 'right', 'right', 'grip']"
407,right,[15 -5],[9 6],U,center,blue,20,9.424983024597168,"['up', 'up', 'up', 'right', 'up', 'up', 'up', 'right', 'up', 'up', 'up', 'right', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right']"
408,grip,[12 10],[12  9],U,center,blue,5,2.539266347885132,"['right', 'right', 'down', 'right', 'grip']"
409,grip,[9 9],[9 9],U,center,yellow,1,0.6124427318572998,['grip']
410,grip,[ 7 15],[ 7 15],W,bottom,yellow,11,5.367677688598633,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'left', 'right', 'left', 'grip']"
411,up,[ 5 -7],[11  2],X,top,red,20,9.475376844406128,"['up', 'up', 'up', 'up', 'up', 'up', 'left', 'up', 'up', 'up', 'left', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up']"
412,grip,[8 4],[8 4],X,top,yellow,7,3.423940658569336,"['up', 'up', 'up', 'up', 'up', 'left', 'grip']"
413,grip,[2 5],[2 6],P,left,green,12,5.897090911865234,"['up', 'up', 'left', 'left', 'up', 'left', 'left', 'left', 'up', 'left', 'left', 'grip']"
414,grip,[7 4],[7 4],X,top,yellow,8,3.919772148132324,"['up', 'up', 'up', 'up', 'up', 'left', 'left', 'grip']"
415,grip,[9 6],[9 6],Z,center,green,4,2.00691294670105,"['up', 'up', 'up', 'grip']"
416,grip,[ 7 16],[ 7 16],X,bottom,blue,10,4.874891996383667,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'down', 'left', 'grip']"
417,grip,[4 3],[4 3],U,top left,red,12,5.807940721511841,"['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'up', 'left', 'grip']"
418,grip,[ 6 15],[ 6 16],P,bottom,blue,10,4.888631582260132,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'left', 'left', 'grip']"
419,grip,[13  4],[10  8],Z,center,green,10,4.869342565536499,"['up', 'up', 'right', 'up', 'right', 'up', 'right', 'up', 'right', 'grip']"
420,grip,[16  6],[16  6],W,right,green,11,5.280753135681152,"['right', 'right', 'right', 'right', 'right', 'up', 'up', 'right', 'up', 'right', 'grip']"
421,grip,[2 8],[2 7],T,left,red,9,4.368573904037476,"['left', 'left', 'left', 'left', 'up', 'left', 'left', 'left', 'grip']"
422,grip,[16 15],[16 15],U,bottom right,green,14,6.794158220291138,"['down', 'right', 'right', 'down', 'down', 'right', 'down', 'down', 'right', 'right', 'down', 'right', 'right', 'grip']"
423,grip,[ 9 10],[ 8 10],T,center,cyan,2,1.075101613998413,"['down', 'grip']"
424,right,[ 4 14],[16  2],T,top right,red,20,9.366008996963501,"['down', 'down', 'left', 'down', 'down', 'left', 'left', 'down', 'left', 'left', 'right', 'left', 'left', 'right', 'left', 'right', 'left', 'right', 'left', 'right']"
425,grip,[13  4],[13  4],P,top right,yellow,10,4.890990257263184,"['up', 'up', 'up', 'right', 'right', 'up', 'right', 'up', 'right', 'grip']"
426,grip,[ 7 16],[ 7 15],U,bottom,magenta,10,4.846033334732056,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'down', 'left', 'grip']"
427,grip,[10  8],[10  8],U,center,blue,3,1.5459630489349365,"['up', 'right', 'grip']"
428,grip,[ 3 14],[ 3 14],X,bottom left,cyan,12,5.985344409942627,"['down', 'left', 'down', 'down', 'left', 'left', 'down', 'left', 'down', 'left', 'left', 'grip']"
429,grip,[14  6],[14  6],X,right,yellow,9,4.404022455215454,"['right', 'right', 'up', 'up', 'right', 'right', 'up', 'right', 'grip']"
430,grip,[14  5],[14  5],W,top right,cyan,14,7.511263847351074,"['up', 'up right', 'right', 'up', 'up', 'right', 'right', 'up right', 'up right', 'up right', 'up', 'right', 'right', 'grip']"
431,grip,[4 6],[4 6],X,left,yellow,9,4.42242956161499,"['left', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'grip']"
432,grip,[ 8 15],[ 8 15],U,bottom,yellow,8,3.8798727989196777,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'grip']"
433,grip,[ 8 15],[ 8 15],U,bottom,magenta,8,3.8533830642700195,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'grip']"
434,grip,[9 3],[8 3],T,top,blue,7,3.414273500442505,"['up', 'up', 'up', 'up', 'up', 'up', 'grip']"
435,grip,[8 6],[7 6],T,center,blue,5,2.527477502822876,"['up', 'up', 'up', 'left', 'grip']"
436,grip,[14 16],[14 16],X,bottom right,cyan,17,9.059444904327393,"['down', 'down right', 'down', 'down right', 'down right', 'down right', 'right', 'down', 'down', 'down', 'right', 'down', 'right', 'down', 'right', 'right', 'grip']"
437,grip,[ 8 17],[ 8 16],U,bottom,cyan,10,4.88368821144104,"['down', 'down', 'down', 'down', 'down', 'down', 'down', 'down', 'left', 'grip']"
438,grip,[11 16],[11 16],W,bottom,cyan,10,4.85892128944397,"['down', 'down', 'down', 'down', 'down', 'down', 'right', 'down', 'right', 'grip']"
439,grip,[ 2 15],[ 2 15],X,bottom left,red,14,6.7901082038879395,"['down', 'down', 'down', 'left', 'left', 'down', 'down', 'left', 'down', 'left', 'left', 'left', 'left', 'grip']"
440,grip,[ 3 16],[ 3 16],T,bottom left,magenta,14,7.051094055175781,"['down', 'down', 'down', 'left', 'left', 'down', 'left', 'down', 'down', 'left', 'down', 'left', 'left', 'grip']"
441,up,[ 8 12],[11  2],W,top,magenta,20,9.49317741394043,"['down', 'down', 'down', 'down', 'down', 'left', 'up', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'up', 'down', 'down', 'up', 'up']"
442,grip,[4 4],[4 4],U,top left,blue,11,5.291522264480591,"['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'grip']"
443,grip,[ 7 10],[ 7 10],Z,center,cyan,12,5.826100587844849,"['left', 'left', 'down', 'up', 'up', 'down', 'up', 'down', 'down', 'up', 'down', 'grip']"
444,grip,[ 3 15],[ 3 15],T,bottom left,green,13,6.292116403579712,"['down', 'down', 'left', 'left', 'down', 'down', 'left', 'down', 'left', 'down', 'left', 'left', 'grip']"
445,grip,[ 9 10],[ 9 10],T,center,red,2,1.063734531402588,"['down', 'grip']"
446,grip,[11  3],[11  3],X,top,cyan,9,4.362969398498535,"['up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'grip']"
447,grip,[14 16],[15 16],T,bottom right,yellow,15,7.479368209838867,"['down', 'down', 'right', 'down', 'right down', 'right down', 'right', 'down', 'down', 'down', 'right', 'right', 'down', 'right', 'grip']"
448,grip,[13  7],[9 4],P,top,blue,7,3.4145753383636475,"['up', 'right', 'up', 'right', 'right', 'right', 'grip']"
449,up,[7 5],[8 5],T,top,magenta,20,9.461410522460938,"['up', 'up', 'up', 'up', 'left', 'left', 'down', 'up', 'down', 'up', 'right', 'down', 'up', 'left', 'right', 'left', 'down', 'up', 'down', 'up']"
450,grip,[4 3],[4 3],Z,top left,blue,12,5.7771992683410645,"['up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'grip']"
451,grip,[ 2 15],[ 2 15],U,bottom left,yellow,14,6.8023645877838135,"['down', 'left', 'left', 'left', 'down', 'down', 'left', 'down', 'down', 'left', 'left', 'down', 'left', 'grip']"
452,grip,[ 2 15],[ 2 15],U,bottom left,blue,14,6.764029264450073,"['down', 'left', 'down', 'down', 'down', 'left', 'left', 'down', 'left', 'down', 'left', 'left', 'left', 'grip']"
453,grip,[16  5],[16  5],T,top right,cyan,12,6.050905704498291,"['right', 'right', 'right', 'up', 'up', 'up', 'right', 'up', 'right', 'right', 'right', 'grip']"
454,grip,[11 13],[11 13],P,bottom,cyan,7,3.475815534591675,"['down', 'down', 'down', 'down', 'right', 'right', 'grip']"
455,grip,[ 3 10],[ 3 10],P,left,red,8,3.927842617034912,"['left', 'left', 'left', 'left', 'left', 'down', 'left', 'grip']"
456,grip,[13  6],[13  6],X,right,cyan,8,3.9379305839538574,"['up', 'up', 'right', 'up', 'right', 'right', 'right', 'grip']"
457,grip,[2 8],[2 7],U,left,cyan,9,4.38708233833313,"['left', 'left', 'left', 'left', 'left', 'up', 'left', 'left', 'grip']"
458,grip,[14  5],[14  5],T,top right,yellow,10,4.859224557876587,"['up', 'right', 'right', 'up', 'right', 'up', 'right', 'right', 'up', 'grip']"
459,grip,[12 15],[12 15],U,bottom,cyan,10,4.848243236541748,"['down', 'down', 'down', 'down', 'right', 'down', 'right', 'down', 'right', 'grip']"
460,grip,[3 8],[3 7],P,left,green,8,3.9426889419555664,"['left', 'left', 'left', 'left', 'up', 'left', 'left', 'grip']"
461,grip,[ 3 14],[ 3 14],W,bottom left,cyan,12,6.060368299484253,"['down', 'down', 'left', 'left', 'down', 'left', 'left', 'down', 'left', 'down', 'left', 'grip']"
462,grip,[12  7],[12  6],U,center,yellow,6,2.9985978603363037,"['right', 'up', 'right', 'up', 'right', 'grip']"
463,grip,[ 9 16],[ 9 16],X,bottom,magenta,8,3.9494338035583496,"['down', 'down', 'down', 'down', 'down', 'down', 'down', 'grip']"
464,grip,[14  6],[14  6],P,right,magenta,9,4.393324375152588,"['right', 'right', 'right', 'up', 'up', 'up', 'right', 'right', 'grip']"
465,grip,[3 2],[3 2],T,top left,red,14,6.706859588623047,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'left', 'grip']"
466,grip,[7 5],[7 5],W,top,red,7,3.4461476802825928,"['up', 'up', 'up', 'up', 'left', 'left', 'grip']"
467,grip,[11 11],[11 11],X,center,red,5,2.4448955059051514,"['down', 'right', 'right', 'down', 'grip']"
468,grip,[16 11],[16 11],U,right,red,10,4.854758024215698,"['right', 'right', 'right', 'right', 'right', 'down', 'right', 'down', 'right', 'grip']"
469,grip,[6 4],[7 4],U,top,magenta,9,4.418118715286255,"['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'grip']"
470,grip,[ 9 15],[ 9 15],W,bottom,green,7,3.424895763397217,"['down', 'down', 'down', 'down', 'down', 'down', 'grip']"
471,grip,[4 7],[4 7],X,left,magenta,10,4.878718137741089,"['up', 'up', 'left', 'left', 'down', 'up', 'left', 'left', 'left', 'grip']"
472,grip,[11  6],[11  6],W,center,green,6,2.9039533138275146,"['right', 'up', 'up', 'up', 'right', 'grip']"
473,grip,[ 5 14],[ 5 14],P,bottom left,yellow,10,4.92885160446167,"['down', 'down', 'left', 'left', 'down', 'left', 'down', 'left', 'down', 'grip']"
474,up,[13 11],[11 11],T,center,blue,20,9.445512294769287,"['up', 'down', 'down', 'right', 'down', 'up', 'down', 'right', 'down', 'up', 'down', 'right', 'right', 'up', 'down', 'down', 'up', 'down', 'up', 'up']"
475,grip,[ 2 16],[ 2 16],Z,bottom left,green,15,7.184981346130371,"['down', 'down', 'down', 'left', 'left', 'down', 'down', 'left', 'left', 'down', 'left', 'down', 'left', 'left', 'grip']"
476,grip,[11  2],[11  2],X,top,yellow,10,4.824627876281738,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'grip']"
477,grip,[ 9 10],[ 9 10],P,center,cyan,2,1.088456630706787,"['down', 'grip']"
478,right,[24  4],[16  5],W,top right,blue,20,9.46447229385376,"['right', 'right', 'right', 'up', 'up', 'right', 'right', 'up', 'right', 'up', 'right', 'up', 'right', 'right', 'right', 'right', 'right', 'right', 'right', 'right']"
479,grip,[9 6],[9 6],P,center,magenta,4,2.0049779415130615,"['up', 'up', 'up', 'grip']"
480,grip,[ 8 15],[ 8 14],U,bottom,yellow,8,3.950871706008911,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'grip']"
481,grip,[ 7 10],[ 7 10],T,center,yellow,4,1.9736628532409668,"['down', 'left', 'left', 'grip']"
482,grip,[11  2],[11  2],P,top,cyan,10,4.818185806274414,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'grip']"
483,grip,[13 11],[14 11],W,right,red,7,3.4537971019744873,"['right', 'right', 'down', 'right', 'right', 'down', 'grip']"
484,grip,[4 9],[4 9],U,left,red,6,2.928312301635742,"['left', 'left', 'left', 'left', 'left', 'grip']"
485,grip,[ 5 13],[ 4 13],T,bottom left,blue,9,4.3862433433532715,"['down', 'down', 'left', 'down', 'left', 'left', 'down', 'left', 'grip']"
486,grip,[ 7 12],[ 7 12],Z,center,yellow,6,2.954993724822998,"['down', 'down', 'left', 'down', 'left', 'grip']"
487,grip,[9 7],[9 7],P,center,green,5,2.5135462284088135,"['left', 'up', 'up', 'right', 'grip']"
488,down right,[13 12],[16 14],Z,bottom right,green,20,11.274096727371216,"['right', 'down right', 'down right', 'down', 'right down right', 'right down right', 'down right', 'right', 'right', 'down right', 'down right', 'right', 'down', 'down right', 'down right', 'down', 'down right', 'down right', 'down right', 'down right']"
489,grip,[13  7],[13  7],X,right,cyan,9,4.571886777877808,"['right', 'right', 'up right', 'up right', 'right', 'up', 'up', 'right', 'grip']"
490,grip,[ 7 12],[ 7 12],W,center,red,6,2.928736925125122,"['down', 'down', 'down', 'left', 'left', 'grip']"
491,grip,[11  9],[12  9],P,center,yellow,7,3.443821430206299,"['up', 'right', 'right', 'down', 'up', 'down', 'grip']"
492,grip,[ 8 11],[ 8 11],X,center,magenta,4,2.0326478481292725,"['down', 'down', 'left', 'grip']"
493,grip,[9 6],[9 6],Z,center,yellow,4,1.9629693031311035,"['up', 'up', 'up', 'grip']"
494,grip,[14  6],[14  6],T,right,green,9,4.385952472686768,"['up', 'right', 'right', 'right', 'up', 'right', 'right', 'up', 'grip']"
495,grip,[2 8],[2 7],P,left,yellow,9,4.373949766159058,"['left', 'left', 'left', 'up', 'left', 'left', 'left', 'left', 'grip']"
496,grip,[15 12],[16 12],T,right,cyan,12,6.004414081573486,"['right', 'down right', 'down right', 'right', 'right', 'down', 'down', 'right', 'right', 'down', 'right', 'grip']"
497,grip,[ 9 10],[ 9 10],U,center,blue,2,1.0632996559143066,"['down', 'grip']"
498,grip,[13 11],[13 11],X,right,cyan,7,3.4250125885009766,"['right', 'down', 'right', 'right', 'down', 'right', 'grip']"
499,grip,[ 6 11],[ 6 11],P,center,green,6,2.9637434482574463,"['left', 'down', 'left', 'left', 'down', 'grip']"
500,grip,[15  6],[15  6],X,right,yellow,10,4.8506927490234375,"['right', 'right', 'up', 'right', 'up', 'right', 'right', 'up', 'right', 'grip']"
501,grip,[11  2],[11  2],U,top,green,10,4.844446659088135,"['up', 'up', 'up', 'up', 'up', 'up', 'right', 'up', 'right', 'grip']"
502,grip,[8 5],[9 5],T,top,cyan,6,2.990999937057495,"['up', 'up', 'up', 'up', 'left', 'grip']"
