,last_move,predicted_position,target_position,shape,region,color,steps,time,total_steps_taken
372,grip,[ 8 16],[ 8 16],Z,bottom,yellow,9,2.760847806930542,"['down', 'down', 'down', 'down', 'down', 'down', 'down', 'left', 'grip']"
373,grip,[14  8],[14  8],Z,right,red,7,2.185800790786743,"['right', 'right', 'right', 'right', 'right', 'up', 'grip']"
374,grip,[11  9],[11  9],W,center,cyan,3,0.9799838066101074,"['right', 'right', 'grip']"
375,grip,[ 9 15],[ 9 15],X,bottom,cyan,7,2.1561479568481445,"['down', 'down', 'down', 'down', 'down', 'down', 'grip']"
376,grip,[ 7 11],[ 7 11],X,center,red,5,1.5935420989990234,"['down', 'down', 'left', 'left', 'grip']"
377,grip,[8 9],[8 9],P,center,green,2,0.7015008926391602,"['left', 'grip']"
378,grip,[ 9 15],[ 9 15],P,bottom,cyan,7,2.1778879165649414,"['down', 'down', 'down', 'down', 'down', 'down', 'grip']"
379,grip,[15 11],[15 11],W,right,blue,11,3.5731263160705566,"['right', 'right', 'right', 'right', 'down right', 'down right', 'down', 'down', 'right', 'right', 'grip']"
380,grip,[14  2],[14  2],X,top right,yellow,13,3.9709558486938477,"['up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'up', 'right', 'grip']"
381,grip,[11  8],[11  8],T,center,red,4,1.2820818424224854,"['right', 'right', 'up', 'grip']"
382,right down right,[10 12],[16 16],Z,bottom right,red,20,8.609983444213867,"['down', 'right down right', 'down', 'right down right', 'down right', 'right', 'down right', 'right down', 'down', 'right down right', 'down right', 'right down right', 'down right', 'right down right', 'right down right', 'right down right', 'down right', 'right down right', 'right down', 'right down right']"
383,grip,[11  8],[11  8],P,center,green,4,1.2817189693450928,"['right', 'up', 'right', 'grip']"
384,grip,[ 8 10],[ 8 10],P,center,green,3,0.9792618751525879,"['down', 'left', 'grip']"
385,grip,[11 10],[11 10],Z,center,cyan,4,1.283872365951538,"['down', 'right', 'right', 'grip']"
386,grip,[ 7 14],[ 7 14],U,bottom,blue,8,2.46083927154541,"['down', 'down', 'down', 'left', 'down', 'down', 'left', 'grip']"
387,grip,[ 2 14],[ 2 14],T,bottom left,blue,13,3.9295761585235596,"['down', 'left', 'left', 'down', 'down', 'left', 'left', 'down', 'down', 'left', 'left', 'left', 'grip']"
388,grip,[15  2],[15  2],U,top right,blue,19,6.228731870651245,"['up right', 'up', 'right', 'up right', 'up right', 'up right', 'right', 'up', 'up right', 'up', 'up', 'right', 'up', 'right', 'up', 'right', 'up', 'right', 'grip']"
389,grip,[8 3],[8 3],W,top,red,8,2.4806864261627197,"['up', 'up', 'up', 'up', 'up', 'up', 'left', 'grip']"
390,grip,[ 8 15],[ 8 15],T,bottom,green,8,2.4521758556365967,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'grip']"
391,grip,[ 8 16],[ 8 16],U,bottom,magenta,9,2.749343156814575,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'down', 'grip']"
392,grip,[ 8 13],[ 8 13],T,bottom,yellow,6,1.8578109741210938,"['down', 'down', 'down', 'down', 'left', 'grip']"
393,grip,[11 13],[11 13],P,bottom,cyan,7,2.1784868240356445,"['down', 'down', 'down', 'down', 'right', 'right', 'grip']"
394,right,[15 12],[16 13],Z,bottom right,magenta,20,7.29800271987915,"['right', 'down right', 'down right', 'down right', 'down right', 'right down', 'down', 'right down', 'right', 'down right', 'down right', 'down right', 'down right', 'right down right', 'right', 'down', 'down', 'right', 'right', 'right']"
395,grip,[11  8],[11  8],Z,center,magenta,4,1.2697811126708984,"['up', 'right', 'right', 'grip']"
396,grip,[13  7],[13  7],X,right,green,7,2.1503703594207764,"['right', 'right', 'right', 'right', 'up', 'up', 'grip']"
397,grip,[ 5 12],[ 5 12],T,left,blue,8,2.4517550468444824,"['left', 'down', 'down', 'left', 'left', 'left', 'down', 'grip']"
398,grip,[13  8],[13  8],T,right,magenta,6,1.854964017868042,"['right', 'right', 'right', 'up', 'right', 'grip']"
399,grip,[14  2],[14  2],P,top right,blue,13,3.8776776790618896,"['up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'up', 'grip']"
400,grip,[ 7 14],[ 7 14],X,bottom,yellow,8,2.4316883087158203,"['down', 'down', 'down', 'down', 'down', 'left', 'left', 'grip']"
401,grip,[ 6 10],[ 6 10],Z,center,green,5,1.5480387210845947,"['down', 'left', 'left', 'left', 'grip']"
402,grip,[ 3 10],[ 3 10],Z,left,blue,8,2.4385671615600586,"['left', 'left', 'down', 'left', 'left', 'left', 'left', 'grip']"
403,grip,[ 7 15],[ 7 15],T,bottom,cyan,9,2.7202038764953613,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'left', 'grip']"
404,grip,[13 15],[13 15],X,bottom right,cyan,11,3.412238121032715,"['down', 'down', 'down', 'down', 'down', 'right', 'right', 'down', 'right', 'right', 'grip']"
405,grip,[14  6],[14  6],U,right,yellow,9,2.7138326168060303,"['right', 'right', 'right', 'up', 'up', 'right', 'up', 'right', 'grip']"
406,grip,[10  7],[10  7],P,center,green,4,1.2703237533569336,"['up', 'right', 'up', 'grip']"
407,grip,[10 10],[10 10],P,center,cyan,3,0.9796164035797119,"['down', 'right', 'grip']"
408,grip,[11  4],[11  4],W,top,magenta,8,2.4341654777526855,"['up', 'up', 'up', 'up', 'right', 'up', 'right', 'grip']"
409,grip,[10 14],[10 14],U,bottom,yellow,7,2.149780511856079,"['down', 'down', 'down', 'down', 'down', 'right', 'grip']"
410,grip,[ 7 16],[ 7 16],Z,bottom,cyan,10,2.9989688396453857,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'down', 'left', 'grip']"
411,grip,[13  4],[13  4],P,top right,blue,16,5.383923530578613,"['up right', 'up', 'up right', 'up right', 'up', 'up', 'up right', 'up right', 'up', 'right', 'up right', 'right', 'right', 'up', 'right', 'grip']"
412,grip,[16  8],[16  8],P,right,red,11,3.312373161315918,"['right', 'right', 'right', 'up', 'right', 'left', 'right', 'right', 'right', 'right', 'grip']"
413,grip,[ 8 10],[ 8 10],T,center,cyan,3,0.9734957218170166,"['down', 'left', 'grip']"
414,grip,[12 10],[12 10],P,center,magenta,5,1.5486159324645996,"['right', 'right', 'down', 'right', 'grip']"
415,grip,[14  3],[14  3],T,top right,blue,12,3.5856897830963135,"['up', 'up', 'up', 'up', 'right', 'right', 'right', 'up', 'right', 'right', 'up', 'grip']"
416,grip,[10 16],[10 16],X,bottom,green,9,2.784727096557617,"['down', 'down', 'down', 'down', 'down', 'down', 'down', 'right', 'grip']"
417,grip,[10  3],[10  3],P,top,yellow,8,2.494332790374756,"['up', 'up', 'up', 'up', 'up', 'up', 'right', 'grip']"
418,grip,[16 12],[16 12],X,right,green,12,3.734138250350952,"['right', 'down', 'right', 'right', 'down right', 'down', 'right', 'right', 'down', 'right', 'right', 'grip']"
419,grip,[12 11],[12 11],W,center,yellow,6,1.841684341430664,"['down', 'right', 'right', 'down', 'right', 'grip']"
420,grip,[8 5],[8 5],T,top,green,6,1.8528423309326172,"['up', 'up', 'up', 'up', 'left', 'grip']"
421,grip,[6 7],[6 7],T,center,green,6,1.851247787475586,"['up', 'up', 'left', 'left', 'left', 'grip']"
422,grip,[10 11],[10 11],X,center,yellow,4,1.2692859172821045,"['down', 'right', 'down', 'grip']"
423,grip,[ 2 14],[ 2 14],X,bottom left,blue,13,3.8661038875579834,"['down', 'left', 'left', 'left', 'down', 'down', 'left', 'left', 'down', 'down', 'left', 'left', 'grip']"
424,grip,[ 5 15],[ 5 15],Z,bottom left,green,11,3.302231788635254,"['down', 'down', 'left', 'down', 'down', 'down', 'left', 'left', 'down', 'left', 'grip']"
425,grip,[13 11],[13 11],Z,right,magenta,7,2.136885643005371,"['right', 'right', 'down', 'down', 'right', 'right', 'grip']"
426,grip,[10 13],[10 13],U,bottom,magenta,6,1.850130319595337,"['down', 'down', 'down', 'down', 'right', 'grip']"
427,grip,[15  8],[15  8],Z,right,yellow,8,2.429436445236206,"['right', 'right', 'right', 'right', 'right', 'right', 'up', 'grip']"
428,grip,[3 8],[3 8],W,left,red,8,2.4122042655944824,"['left', 'left', 'left', 'left', 'left', 'up', 'left', 'grip']"
429,grip,[11  6],[11  6],P,center,yellow,7,2.2424824237823486,"['up', 'up right', 'right', 'up', 'right', 'up', 'grip']"
430,grip,[13 16],[13 16],Z,bottom right,red,14,4.406257390975952,"['down', 'down right', 'down right', 'down', 'right', 'right', 'down', 'down', 'right', 'down', 'down', 'down', 'right', 'grip']"
431,grip,[12 12],[12 12],U,center,cyan,7,2.1440248489379883,"['down', 'down', 'right', 'right', 'right', 'down', 'grip']"
432,grip,[ 2 14],[ 2 14],T,bottom left,yellow,13,3.8999645709991455,"['down', 'left', 'left', 'down', 'left', 'left', 'down', 'down', 'down', 'left', 'left', 'left', 'grip']"
433,grip,[6 3],[6 3],T,top,green,10,3.01708984375,"['up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'grip']"
434,grip,[ 2 12],[ 2 12],U,left,red,11,3.2890703678131104,"['left', 'left', 'left', 'left', 'down', 'down', 'left', 'left', 'down', 'left', 'grip']"
435,grip,[14 14],[14 14],T,bottom right,magenta,11,3.400414228439331,"['down', 'right', 'down', 'right', 'down', 'right', 'down', 'right', 'down', 'right', 'grip']"
436,grip,[15  5],[15  5],U,top right,green,12,3.7300984859466553,"['right', 'right', 'up', 'right', 'up', 'up right', 'up', 'right', 'right', 'up', 'right', 'grip']"
437,grip,[9 3],[9 3],W,top,red,7,2.145009994506836,"['up', 'up', 'up', 'up', 'up', 'up', 'grip']"
438,grip,[ 5 10],[ 5 10],T,left,green,6,1.857435703277588,"['left', 'down', 'left', 'left', 'left', 'grip']"
439,grip,[2 2],[2 3],T,top left,yellow,15,4.485169887542725,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'left', 'left', 'grip']"
440,grip,[10 16],[10 16],T,bottom,green,9,2.73714542388916,"['down', 'down', 'down', 'down', 'down', 'down', 'down', 'right', 'grip']"
441,grip,[5 7],[5 7],W,left,red,8,2.5613162517547607,"['left', 'up', 'left', 'up left', 'up', 'left', 'left', 'grip']"
442,grip,[5 2],[5 2],X,top left,green,12,3.580709457397461,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'grip']"
443,grip,[14  6],[14  6],X,right,blue,9,2.724001884460449,"['right', 'right', 'right', 'right', 'up', 'up', 'right', 'up', 'grip']"
444,grip,[9 3],[9 3],T,top,green,7,2.1407952308654785,"['up', 'up', 'up', 'up', 'up', 'up', 'grip']"
445,grip,[15  9],[15  9],U,right,blue,7,2.150106906890869,"['right', 'right', 'right', 'right', 'right', 'right', 'grip']"
446,down right,[12 12],[14 14],W,bottom right,yellow,20,7.300462007522583,"['down', 'down right', 'down right', 'down right', 'right down', 'down right', 'right down', 'down', 'right', 'right', 'down right', 'down right', 'down right', 'down', 'down right', 'right', 'down right', 'down right', 'down right', 'down right']"
447,grip,[15  2],[15  2],P,top right,red,15,4.567480087280273,"['up', 'up', 'up', 'up right', 'up', 'up', 'right', 'up', 'right', 'right', 'right', 'right', 'up', 'right', 'grip']"
448,grip,[14  7],[14  7],U,right,green,8,2.4345834255218506,"['right', 'right', 'right', 'right', 'up', 'right', 'up', 'grip']"
449,up,[ 7 -8],[2 3],Z,top left,cyan,20,6.104167938232422,"['up', 'up', 'up', 'up', 'up', 'up left', 'up', 'up', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'up', 'up', 'up', 'up']"
450,grip,[8 6],[8 6],P,center,green,5,1.5612199306488037,"['up', 'up', 'up', 'left', 'grip']"
451,grip,[ 7 13],[ 7 13],X,bottom,cyan,7,2.159184217453003,"['down', 'down', 'down', 'down', 'left', 'left', 'grip']"
452,grip,[15  9],[15  9],P,right,magenta,7,2.1532599925994873,"['right', 'right', 'right', 'right', 'right', 'right', 'grip']"
453,grip,[ 9 11],[ 9 11],W,center,magenta,3,0.991795539855957,"['down', 'down', 'grip']"
454,grip,[5 4],[5 4],P,top left,magenta,11,3.5486626625061035,"['up', 'up', 'up', 'up', 'up left', 'left', 'up', 'left', 'left', 'left', 'grip']"
455,grip,[ 7 11],[ 7 11],X,center,yellow,5,1.5671892166137695,"['down', 'down', 'left', 'left', 'grip']"
456,grip,[16  9],[16  9],P,right,green,8,2.443192720413208,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'grip']"
457,grip,[ 2 14],[ 2 14],W,bottom left,cyan,13,4.028729677200317,"['down', 'down', 'left', 'left', 'left', 'left', 'down', 'down', 'left', 'left', 'down', 'left', 'grip']"
458,grip,[14 15],[14 15],T,bottom right,magenta,12,3.682656764984131,"['down', 'down', 'down', 'right', 'right', 'down', 'down', 'right', 'right', 'down', 'right', 'grip']"
459,up,[  9 -11],[5 3],W,top left,blue,20,5.822120428085327,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
460,grip,[10  2],[10  2],Z,top,magenta,9,2.7231125831604004,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'grip']"
461,grip,[ 9 15],[ 9 15],P,bottom,magenta,7,2.145796775817871,"['down', 'down', 'down', 'down', 'down', 'down', 'grip']"
462,grip,[11  8],[11  8],X,center,yellow,4,1.2743282318115234,"['right', 'up', 'right', 'grip']"
463,grip,[11 13],[11 13],W,bottom,magenta,7,2.160181999206543,"['down', 'down', 'down', 'right', 'down', 'right', 'grip']"
464,grip,[12 14],[12 14],Z,bottom,green,9,2.7299611568450928,"['down', 'down', 'down', 'down', 'right', 'down', 'right', 'right', 'grip']"
465,grip,[14  3],[14  3],U,top right,red,15,4.796335697174072,"['up right', 'up', 'up right', 'up right', 'up', 'up', 'up', 'right', 'up', 'right', 'right', 'right', 'up', 'right', 'grip']"
466,up,[ 3 -5],[2 3],X,top left,green,20,5.825456380844116,"['up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
467,grip,[3 7],[3 7],T,left,magenta,9,2.705373764038086,"['up', 'left', 'up', 'left', 'left', 'left', 'left', 'left', 'grip']"
468,grip,[3 4],[3 4],T,top left,blue,12,3.6072909832000732,"['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'left', 'grip']"
469,grip,[15  6],[15  6],W,right,green,12,3.841862916946411,"['right', 'up right', 'right', 'up', 'right', 'up', 'right', 'up right', 'right', 'up', 'right', 'grip']"
470,grip,[ 5 11],[ 5 11],W,left,blue,7,2.1658942699432373,"['down', 'left', 'left', 'left', 'left', 'down', 'grip']"
471,grip,[6 8],[6 8],P,center,magenta,5,1.577216625213623,"['up', 'left', 'left', 'left', 'grip']"
472,grip,[8 8],[8 8],P,center,red,3,0.9849209785461426,"['up', 'left', 'grip']"
473,grip,[4 1],[4 2],U,top left,yellow,14,4.2457733154296875,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'up', 'left', 'left', 'left', 'left', 'grip']"
474,grip,[10 11],[10 11],U,center,magenta,4,1.2876715660095215,"['down', 'down', 'right', 'grip']"
475,grip,[10  6],[10  6],W,center,green,5,1.5820221900939941,"['up', 'up', 'up', 'right', 'grip']"
476,grip,[10  7],[10  7],W,center,cyan,4,1.285505771636963,"['up', 'up', 'right', 'grip']"
477,grip,[ 6 13],[ 6 13],X,bottom,green,8,2.442636728286743,"['down', 'down', 'down', 'left', 'down', 'left', 'left', 'grip']"
478,grip,[4 9],[4 9],P,left,yellow,6,1.8732187747955322,"['left', 'left', 'left', 'left', 'left', 'grip']"
479,grip,[ 8 15],[ 8 15],U,bottom,blue,8,2.437570095062256,"['down', 'down', 'down', 'down', 'down', 'left', 'down', 'grip']"
480,grip,[12 12],[12 12],U,center,green,7,2.143402576446533,"['down', 'right', 'right', 'down', 'right', 'down', 'grip']"
481,grip,[ 4 15],[ 4 15],W,bottom left,blue,12,3.604522705078125,"['down', 'down', 'down', 'down', 'left', 'down', 'left', 'left', 'left', 'down', 'left', 'grip']"
482,grip,[4 7],[4 7],W,left,green,8,2.456881046295166,"['up', 'left', 'left', 'left', 'up', 'left', 'left', 'grip']"
483,grip,[6 2],[6 2],Z,top,green,11,3.3408446311950684,"['up', 'up', 'up', 'up', 'up', 'up', 'left', 'up', 'left', 'left', 'grip']"
484,grip,[ 5 15],[ 5 15],W,bottom left,blue,11,3.322216272354126,"['down', 'down', 'down', 'down', 'left', 'down', 'left', 'left', 'left', 'down', 'grip']"
485,grip,[15 11],[15 11],Z,right,cyan,15,5.080256938934326,"['right', 'right', 'right', 'right', 'down right', 'down right', 'down right', 'down right', 'down', 'down right', 'down right', 'down', 'right', 'right', 'grip']"
486,grip,[ 8 13],[ 8 13],X,bottom,green,6,1.8689100742340088,"['down', 'down', 'down', 'down', 'left', 'grip']"
487,grip,[13  6],[13  6],U,right,cyan,8,2.450084924697876,"['right', 'up', 'up', 'up', 'right', 'right', 'right', 'grip']"
488,grip,[12 10],[12 10],Z,center,cyan,5,1.5793683528900146,"['right', 'down', 'right', 'right', 'grip']"
489,grip,[15  2],[15  2],W,top right,magenta,15,4.715825319290161,"['right', 'up', 'right', 'up', 'up', 'up', 'right', 'up right', 'right', 'up', 'up', 'right', 'up', 'right', 'grip']"
490,grip,[ 4 11],[ 4 11],Z,left,blue,8,2.4357500076293945,"['left', 'left', 'down', 'left', 'left', 'down', 'left', 'grip']"
491,grip,[5 2],[5 3],U,top left,green,12,3.5935726165771484,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'grip']"
492,grip,[13 14],[13 14],X,bottom right,cyan,10,3.0945043563842773,"['down', 'down', 'down', 'right', 'right', 'down', 'down', 'right', 'right', 'grip']"
493,grip,[4 6],[4 6],P,left,cyan,9,2.717167615890503,"['up', 'up', 'left', 'left', 'left', 'left', 'up', 'left', 'grip']"
494,grip,[6 8],[6 8],U,center,blue,5,1.6061010360717773,"['up', 'left', 'left', 'left', 'grip']"
495,grip,[16  8],[16  8],P,right,yellow,9,2.7735843658447266,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'up', 'grip']"
496,grip,[ 7 15],[ 7 15],W,bottom,green,9,2.7767014503479004,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'left', 'grip']"
497,grip,[ 8 13],[ 8 13],Z,bottom,cyan,6,1.893580436706543,"['down', 'down', 'down', 'down', 'left', 'grip']"
498,grip,[4 7],[4 7],W,left,magenta,10,3.3003733158111572,"['up', 'left', 'up left', 'up left', 'left', 'left', 'left', 'up', 'left', 'grip']"
499,grip,[11  9],[11  9],P,center,blue,3,0.9998233318328857,"['right', 'right', 'grip']"
500,grip,[ 2 16],[ 2 16],W,bottom left,blue,15,4.565595865249634,"['down', 'down', 'left', 'down', 'left', 'down', 'down', 'left', 'down', 'left', 'down', 'left', 'left', 'left', 'grip']"
501,grip,[3 2],[3 2],P,top left,blue,14,4.238603591918945,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'left', 'grip']"
502,grip,[8 9],[8 9],W,center,red,2,0.6927287578582764,"['left', 'grip']"
503,grip,[4 4],[4 4],W,top left,magenta,11,3.4210383892059326,"['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'grip']"
504,grip,[ 5 11],[ 5 11],T,left,red,7,2.167588710784912,"['left', 'left', 'down', 'left', 'down', 'left', 'grip']"
505,grip,[7 7],[7 7],X,center,yellow,5,1.5952277183532715,"['up', 'up', 'left', 'left', 'grip']"
506,grip,[13 14],[13 14],Z,bottom right,yellow,13,4.29672646522522,"['down', 'right down', 'down', 'right down', 'right', 'right down', 'right', 'down', 'down', 'right', 'down', 'right', 'grip']"
507,grip,[6 4],[6 4],X,top,yellow,9,2.7782540321350098,"['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'grip']"
508,grip,[13  6],[13  6],X,right,red,10,3.3024282455444336,"['up right', 'up right', 'right', 'up', 'up', 'right', 'right', 'up', 'right', 'grip']"
509,up,[  9 -11],[8 2],U,top,yellow,20,5.9417335987091064,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']"
510,grip,[ 2 15],[ 2 15],W,bottom left,magenta,14,4.334209203720093,"['down', 'down', 'left', 'left', 'down', 'left', 'left', 'down', 'down', 'left', 'down', 'left', 'left', 'grip']"
511,grip,[ 2 14],[ 2 14],U,bottom left,yellow,13,3.9931163787841797,"['left', 'down', 'left', 'left', 'down', 'left', 'down', 'left', 'down', 'left', 'down', 'left', 'grip']"
512,grip,[ 7 13],[ 7 13],T,bottom,blue,7,2.178352117538452,"['down', 'down', 'down', 'down', 'left', 'left', 'grip']"
513,grip,[14 15],[14 15],U,bottom right,cyan,13,4.201859951019287,"['down', 'down', 'down', 'down', 'right', 'down right', 'down', 'right', 'right', 'right', 'down', 'right', 'grip']"
514,grip,[8 7],[8 7],U,center,green,4,1.2973275184631348,"['up', 'up', 'left', 'grip']"
515,grip,[ 9 11],[ 9 11],X,center,yellow,3,1.0108487606048584,"['down', 'down', 'grip']"
516,grip,[7 5],[7 5],W,top,yellow,7,2.1692874431610107,"['up', 'up', 'up', 'up', 'left', 'left', 'grip']"
517,grip,[10 14],[10 14],X,bottom,green,7,2.1639750003814697,"['down', 'down', 'down', 'down', 'down', 'right', 'grip']"
518,grip,[12  3],[12  3],X,top,yellow,10,3.098264217376709,"['up', 'up', 'up', 'up', 'up', 'right', 'up', 'right', 'right', 'grip']"
519,grip,[6 7],[6 7],X,center,magenta,6,1.8853609561920166,"['up', 'up', 'left', 'left', 'left', 'grip']"
520,grip,[14  8],[14  8],Z,right,magenta,7,2.1943390369415283,"['right', 'right', 'right', 'right', 'up', 'right', 'grip']"
521,grip,[9 3],[9 3],X,top,green,7,2.1675689220428467,"['up', 'up', 'up', 'up', 'up', 'up', 'grip']"
522,grip,[14  6],[14  6],W,right,magenta,9,2.735466480255127,"['right', 'right', 'right', 'up', 'up', 'right', 'up', 'right', 'grip']"
523,grip,[16  9],[16  9],Z,right,blue,8,2.422419786453247,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'grip']"
524,grip,[ 9 11],[ 9 11],T,center,green,3,1.0056638717651367,"['down', 'down', 'grip']"
525,grip,[11  8],[11  8],W,center,cyan,4,1.2782816886901855,"['right', 'up', 'right', 'grip']"
526,grip,[16 14],[16 14],P,bottom right,red,13,3.945507287979126,"['down', 'right', 'down', 'right', 'right', 'down', 'right', 'down', 'right', 'right', 'down', 'right', 'grip']"
527,grip,[3 6],[3 6],U,left,blue,10,3.0418121814727783,"['left', 'left', 'up', 'left', 'up', 'up', 'left', 'left', 'left', 'grip']"
528,grip,[14 15],[14 15],X,bottom right,green,12,3.6480801105499268,"['down', 'down', 'down', 'right', 'right', 'down', 'right', 'down', 'right', 'down', 'right', 'grip']"
529,grip,[4 9],[4 9],P,left,red,6,1.8726463317871094,"['left', 'left', 'left', 'left', 'left', 'grip']"
530,grip,[16  9],[16  9],W,right,magenta,8,2.4691669940948486,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'grip']"
531,grip,[4 4],[4 4],Z,top left,green,11,3.333131790161133,"['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'left', 'grip']"
532,grip,[9 8],[9 8],W,center,blue,2,0.6965909004211426,"['up', 'grip']"
533,grip,[16  9],[16  9],U,right,yellow,8,2.4716241359710693,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'grip']"
534,grip,[ 3 10],[ 3 10],X,left,red,8,2.4809772968292236,"['left', 'left', 'left', 'left', 'down', 'left', 'left', 'grip']"
535,grip,[13 12],[13 12],U,right,green,8,2.500447988510132,"['down', 'right', 'right', 'down', 'right', 'down', 'right', 'grip']"
536,grip,[ 3 15],[ 3 15],X,bottom left,red,13,3.984363555908203,"['down', 'down', 'down', 'left', 'left', 'down', 'down', 'left', 'down', 'left', 'left', 'left', 'grip']"
537,grip,[9 7],[9 7],U,center,blue,3,0.9841611385345459,"['up', 'up', 'grip']"
538,grip,[16  8],[16  8],U,right,blue,9,2.740449905395508,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'up', 'grip']"
539,grip,[13  6],[13  6],T,right,red,8,2.456085443496704,"['right', 'up', 'right', 'up', 'right', 'up', 'right', 'grip']"
